target_id	length	eff_length	est_counts	tpm
ENSDART00000137325.3	2975	2743.87	262.609	8.20843
ENSDART00000141142.2	3150	2918.87	40.3914	1.18683
ENSDART00000020741.8	1609	1377.87	7442.9	463.286
ENSDART00000137999.2	715	483.896	4.52913	0.802745
ENSDART00000146867.3	1180	948.868	1.57242	0.142127
ENSDART00000152522.3	4210	3978.87	46.2671	0.997304
ENSDART00000152159.2	868	636.868	0	0
ENSDART00000078037.5	4731	4499.87	77.7329	1.48156
ENSDART00000087639.5	1257	1025.87	2	0.167206
ENSDART00000133587.2	1523	1291.87	16	1.06222
ENSDART00000169283.2	10495	10263.9	1391.79	11.6299
ENSDART00000180957.1	6483	6251.87	53.879	0.739135
ENSDART00000164173.2	955	723.868	0	0
ENSDART00000081896.5	558	326.976	3	0.786902
ENSDART00000158065.2	951	719.868	0	0
ENSDART00000168250.2	1683	1451.87	0	0
ENSDART00000159032.3	6571	6339.87	1846.88	24.9846
ENSDART00000162701.2	755	523.883	0	0
ENSDART00000160979.2	956	724.868	1985	234.864
ENSDART00000146861.3	3087	2855.87	15.5545	0.467125
ENSDART00000081833.5	1785	1553.87	8.50357	0.469355
ENSDART00000135284.2	3234	3002.87	12441.6	355.35
ENSDART00000143245.2	1686	1454.87	2190.98	129.16
ENSDART00000064403.7	4670	4438.87	390.531	7.54567
ENSDART00000141099.2	909	677.868	7.91581	1.00153
ENSDART00000135394.3	1110	878.868	2.69212	0.262715
ENSDART00000132584.3	2576	2344.87	0	0
ENSDART00000185842.1	1685	1453.87	0	0
ENSDART00000128783.3	4212	3980.87	502.392	10.8238
ENSDART00000054807.6	1650	1418.87	319.971	19.3412
ENSDART00000175556.2	5845	5613.87	1228.46	18.7678
ENSDART00000058735.5	1725	1493.87	42.9349	2.46497
ENSDART00000170651.2	700	468.908	0	0
ENSDART00000171093.2	860	628.868	1.2594	0.171759
ENSDART00000130434.4	6365	6133.87	0	0
ENSDART00000097295.6	5515	5283.87	155	2.5159
ENSDART00000007058.10	5579	5347.87	0.000159753	2.56202e-06
ENSDART00000128037.3	848	616.868	0	0
ENSDART00000189406.1	2613	2381.87	29.7314	1.07056
ENSDART00000173153.2	1346	1114.87	0	0
ENSDART00000104183.5	2434	2202.87	9.9269	0.386491
ENSDART00000015007.9	2701	2469.87	333	11.5634
ENSDART00000161451.2	1611	1379.87	0	0
ENSDART00000108469.4	2307	2075.87	55	2.27236
ENSDART00000081900.3	881	649.868	0	0
ENSDART00000149680.3	5518	5286.87	169	2.74159
ENSDART00000184462.1	2373	2141.87	0	0
ENSDART00000189424.1	2298	2066.87	0	0
ENSDART00000159180.2	1066	834.868	0	0
ENSDART00000127721.3	1301	1069.87	1	0.0801649
ENSDART00000169986.2	758	526.883	0	0
ENSDART00000164560.2	226	32.0062	0	0
ENSDART00000189390.1	1282	1050.87	56.4311	4.60559
ENSDART00000158939.2	999	767.868	1784.29	199.294
ENSDART00000169329.2	827	595.868	0	0
ENSDART00000133282.2	581	349.949	0	0
ENSDART00000135090.2	683	451.92	16.5619	3.14313
ENSDART00000145256.2	789	557.883	3.87766	0.59613
ENSDART00000089609.5	4191	3959.87	0	0
ENSDART00000182390.1	8216	7984.87	260.682	2.8
ENSDART00000082434.6	2302	2070.87	653.724	27.0743
ENSDART00000152378.2	3067	2835.87	113.438	3.43074
ENSDART00000149875.2	730	498.883	0	0
ENSDART00000055170.4	1873	1641.87	170	8.88025
ENSDART00000162140.2	271	55.4209	0	0
ENSDART00000165094.2	238	37.2027	1.68189	3.87737
ENSDART00000172085.2	260	48.6446	0	0
ENSDART00000157508.2	237	36.7285	0	0
ENSDART00000159049.2	419	188.368	0	0
ENSDART00000169446.2	276	58.74	1.3994	2.04326
ENSDART00000169176.2	230	33.6743	4.57964	11.664
ENSDART00000157973.2	305	80.7465	0	0
ENSDART00000145785.2	1772	1540.87	8	0.445286
ENSDART00000023613.9	1426	1194.87	486.596	34.9271
ENSDART00000135413.2	788	556.883	26.4044	4.06656
ENSDART00000149445.2	1638	1406.87	28	1.70694
ENSDART00000132787.2	1604	1372.87	3	0.187416
ENSDART00000165923.2	3141	2909.87	349.183	10.2919
ENSDART00000157966.2	7356	7124.87	530.881	6.3905
ENSDART00000172457.2	656	424.92	0	0
ENSDART00000167430.2	1720	1488.87	14.1886	0.81733
ENSDART00000161381.2	2178	1946.87	9.58206	0.422121
ENSDART00000035654.8	1860	1628.87	30.3179	1.59635
ENSDART00000172733.2	2280	2048.87	19.7394	0.826294
ENSDART00000135055.3	821	589.868	18.4606	2.68414
ENSDART00000125725.3	3283	3051.87	140.562	3.95018
ENSDART00000161167.2	1911	1679.87	0	0
ENSDART00000086087.6	2118	1886.87	7.06847	0.321291
ENSDART00000108987.4	2582	2350.87	184	6.71281
ENSDART00000167829.2	1155	923.868	0	0
ENSDART00000136122.2	878	646.868	2	0.265173
ENSDART00000171416.2	955	723.868	0	0
ENSDART00000048676.9	3514	3282.87	1175.4	30.7077
ENSDART00000140725.2	1032	800.868	0	0
ENSDART00000024572.7	1560	1328.87	5.89677	0.380581
ENSDART00000127135.3	4267	4035.87	118.103	2.5098
ENSDART00000163240.2	10645	10413.9	505.107	4.15993
ENSDART00000092426.7	3124	2892.87	429.781	12.7419
ENSDART00000132009.3	3703	3471.87	27.9021	0.689268
ENSDART00000136160.2	736	504.883	16.5113	2.80482
ENSDART00000145345.2	564	332.976	1.80585	0.46514
ENSDART00000140726.2	603	371.93	2	0.461193
ENSDART00000122307.3	1040	808.868	225.942	23.9571
ENSDART00000167783.2	256	46.2724	0	0
ENSDART00000132939.4	2904	2672.87	426.274	13.6781
ENSDART00000168801.3	1505	1273.87	38.7967	2.61207
ENSDART00000173125.2	838	606.868	0	0
ENSDART00000172748.2	560	328.976	0	0
ENSDART00000193520.1	1415	1183.87	309.671	22.4343
ENSDART00000185188.1	1494	1262.87	7.53186	0.511515
ENSDART00000169661.2	3238	3006.87	0	0
ENSDART00000158044.3	1360	1128.87	12	0.911701
ENSDART00000051566.5	2743	2511.87	143	4.88263
ENSDART00000147031.2	3323	3091.87	258.18	7.16171
ENSDART00000139947.3	3399	3167.87	45.7633	1.23898
ENSDART00000193412.1	2907	2675.87	0	0
ENSDART00000190986.1	2910	2678.87	0	0
ENSDART00000183601.1	2907	2675.87	0	0
ENSDART00000184720.1	2817	2585.87	0	0
ENSDART00000187861.1	2919	2687.87	0	0
ENSDART00000187229.1	3039	2807.87	0	0
ENSDART00000064017.6	3081	2849.87	2.23672	0.0673134
ENSDART00000030835.10	1860	1628.87	8	0.421229
ENSDART00000115248.3	1173	941.868	0	0
ENSDART00000193392.1	2493	2261.87	30.0202	1.13831
ENSDART00000008761.6	1281	1049.87	2903	237.152
ENSDART00000002928.10	2455	2223.87	8	0.308529
ENSDART00000142395.2	536	304.976	0	0
ENSDART00000132734.2	575	343.967	0	0
ENSDART00000104346.6	1845	1613.87	65	3.4543
ENSDART00000158887.3	1513	1281.87	0	0
ENSDART00000159068.2	911	679.868	0	0
ENSDART00000166323.2	1033	801.868	0	0
ENSDART00000159618.3	4669	4437.87	344.619	6.66007
ENSDART00000187753.1	1421	1189.87	14.8317	1.06907
ENSDART00000131629.2	770	538.883	0	0
ENSDART00000135704.3	1429	1197.87	0	0
ENSDART00000141434.2	2081	1849.87	0	0
ENSDART00000155967.3	5380	5148.87	5938.7	98.9224
ENSDART00000155416.2	684	452.92	2.02315	0.383107
ENSDART00000154788.3	1163	931.868	4.32542	0.398096
ENSDART00000156608.3	791	559.883	21.9221	3.35814
ENSDART00000156447.2	590	358.94	17.0247	4.06792
ENSDART00000061016.7	1099	867.868	34.3329	3.3929
ENSDART00000135590.2	690	458.92	157.336	29.404
ENSDART00000121553.3	1119	887.868	480.331	46.3988
ENSDART00000145282.2	2459	2227.87	6956.97	267.821
ENSDART00000135101.2	490	259.085	0	0
ENSDART00000140772.2	886	654.868	0	0
ENSDART00000143931.2	211	26.2987	0	0
ENSDART00000134348.2	921	689.868	0	0
ENSDART00000005431.9	1481	1249.87	698	47.8967
ENSDART00000173483.2	770	538.883	2396.51	381.416
ENSDART00000148576.4	5047	4815.87	2438.98	43.4358
ENSDART00000149993.2	871	639.868	0	0
ENSDART00000127467.4	3293	3061.87	29.7713	0.833923
ENSDART00000124627.3	1823	1591.87	1145	61.6897
ENSDART00000021100.7	3278	3046.87	286.897	8.07582
ENSDART00000078181.6	1701	1469.87	321	18.7301
ENSDART00000132549.4	2228	1996.87	431.467	18.5316
ENSDART00000151355.2	1629	1397.87	0	0
ENSDART00000189496.1	3490	3258.87	314	8.26375
ENSDART00000135721.3	721	489.883	11.4821	2.01021
ENSDART00000125805.3	771	539.883	32.5179	5.1658
ENSDART00000160252.2	4460	4228.87	364.87	7.39995
ENSDART00000157715.2	831	599.868	55.5924	7.94829
ENSDART00000167527.2	2594	2362.87	1490.54	54.1026
ENSDART00000169691.2	1032	800.868	0	0
ENSDART00000166869.2	548	316.976	0	0
ENSDART00000171770.2	947	715.868	4	0.479227
ENSDART00000064150.5	1212	980.868	130.296	11.3929
ENSDART00000139096.2	2261	2029.87	1747	73.8141
ENSDART00000146008.3	2695	2463.87	302	10.5125
ENSDART00000137922.4	4342	4110.87	219	4.56904
ENSDART00000131634.2	540	308.976	0	0
ENSDART00000142768.2	3114	2882.87	14.9675	0.445285
ENSDART00000037182.8	3207	2975.87	125.033	3.60349
ENSDART00000138045.2	4396	4164.87	0	0
ENSDART00000181885.1	5065	4833.87	0	0
ENSDART00000091115.6	4957	4725.87	67	1.21593
ENSDART00000075663.5	1991	1759.87	7	0.34114
ENSDART00000150789.3	384	153.82	584	325.622
ENSDART00000150842.2	793	561.883	0	0
ENSDART00000136093.2	894	662.868	0	0
ENSDART00000158253.2	1053	821.868	0	0
ENSDART00000162558.2	2067	1835.87	607.186	28.3658
ENSDART00000166843.2	1601	1369.87	0	0
ENSDART00000170324.2	2371	2139.87	0	0
ENSDART00000192633.1	2302	2070.87	216.814	8.97945
ENSDART00000101616.5	3338	3106.87	405	11.1801
ENSDART00000053925.6	2826	2594.87	686.515	22.6908
ENSDART00000115210.4	4165	3933.87	0	0
ENSDART00000193240.1	297	74.2887	0	0
ENSDART00000173410.2	1842	1610.87	14	0.745388
ENSDART00000078484.7	2461	2229.87	77.448	2.97883
ENSDART00000142253.2	844	612.868	3.53762	0.49506
ENSDART00000160939.2	3803	3571.87	1168.3	28.0526
ENSDART00000076572.5	1403	1171.87	11.7014	0.856394
ENSDART00000076342.5	3033	2801.87	0	0
ENSDART00000039536.5	1446	1214.87	197	13.9076
ENSDART00000131668.2	870	638.868	0	0
ENSDART00000188891.1	1023	791.868	0	0
ENSDART00000012391.8	996	764.868	14.0426	1.57462
ENSDART00000181310.1	1926	1694.87	30.5908	1.548
ENSDART00000045639.6	2611	2379.87	200	7.20762
ENSDART00000105832.6	1979	1747.87	424.488	20.8291
ENSDART00000121415.4	2337	2105.87	2.32655	0.0947538
ENSDART00000132056.3	907	675.868	0	0
ENSDART00000137068.3	612	380.92	0	0
ENSDART00000142461.2	705	473.908	0	0
ENSDART00000144012.2	770	538.883	5.92343	0.942743
ENSDART00000115231.5	770	538.883	0	0
ENSDART00000113627.3	2760	2528.87	320.331	10.8639
ENSDART00000127053.3	6030	5798.87	1684	24.9065
ENSDART00000137864.2	783	551.883	0	0
ENSDART00000149777.3	7237	7005.87	273.568	3.34902
ENSDART00000149788.2	882	650.868	19.4321	2.56059
ENSDART00000181345.1	6723	6491.87	0	0
ENSDART00000142601.4	7677	7445.87	1108.45	12.7678
ENSDART00000192947.1	3792	3560.87	0	0
ENSDART00000088110.6	3777	3545.87	14.548	0.35188
ENSDART00000127962.4	3596	3364.87	24.7325	0.630398
ENSDART00000090712.5	3565	3333.87	31.7359	0.816426
ENSDART00000097424.6	1866	1634.87	408.301	21.4196
ENSDART00000110453.6	3154	2922.87	4.68525	0.13748
ENSDART00000134886.2	399	168.575	2.6837	1.36538
ENSDART00000074592.4	3583	3351.87	3430.4	87.7752
ENSDART00000140591.3	765	533.883	42.9186	6.89468
ENSDART00000123360.3	2379	2147.87	4	0.159723
ENSDART00000078311.6	2733	2501.87	87.1253	2.98672
ENSDART00000135860.3	1501	1269.87	1.00471	0.067857
ENSDART00000177668.2	906	674.868	0	0
ENSDART00000040756.6	1606	1374.87	37	2.3081
ENSDART00000148613.2	322	95.2487	2.44516	2.20173
ENSDART00000149988.3	779	547.883	0	0
ENSDART00000148439.3	1202	970.868	0	0
ENSDART00000148877.3	1638	1406.87	554.184	33.7843
ENSDART00000187396.1	3119	2887.87	0	0
ENSDART00000188978.1	2928	2696.87	151.974	4.83308
ENSDART00000153273.2	345	116.204	0	0
ENSDART00000027482.10	2366	2134.87	169	6.78938
ENSDART00000124283.3	2001	1769.87	0	0
ENSDART00000131767.2	1752	1520.87	38.1781	2.15297
ENSDART00000181620.1	1281	1049.87	10.8219	0.884062
ENSDART00000006579.9	1734	1502.87	37.4166	2.1353
ENSDART00000164846.2	343	114.319	0	0
ENSDART00000078647.5	1355	1123.87	0	0
ENSDART00000157578.2	793	561.883	0	0
ENSDART00000160066.2	1581	1349.87	311.662	19.8019
ENSDART00000162996.2	722	490.883	1.33849	0.233857
ENSDART00000079524.4	1554	1322.87	0	0
ENSDART00000167309.2	448	217.212	0	0
ENSDART00000172529.2	379	148.895	0	0
ENSDART00000073689.5	1915	1683.87	0	0
ENSDART00000115154.4	675	443.92	0	0
ENSDART00000155312.2	4042	3810.87	0	0
ENSDART00000157389.2	522	291.021	0	0
ENSDART00000133638.2	1614	1382.87	0	0
ENSDART00000174720.2	7325	7093.87	20.6818	0.250046
ENSDART00000092435.5	6982	6750.87	1391.91	17.6835
ENSDART00000114598.4	1197	965.868	0	0
ENSDART00000165370.2	1700	1468.87	36	2.10201
ENSDART00000153426.2	14211	13979.9	2606	15.9877
ENSDART00000188634.1	2373	2141.87	0	0
ENSDART00000114098.3	1357	1125.87	5	0.380888
ENSDART00000013803.8	3243	3011.87	107.112	3.05011
ENSDART00000143722.3	1162	930.868	0	0
ENSDART00000167084.2	2058	1826.87	1	0.0469469
ENSDART00000171802.2	807	575.883	0	0
ENSDART00000166368.2	1668	1436.87	0	0
ENSDART00000137102.2	832	600.868	0	0
ENSDART00000179792.1	2670	2438.87	3.42641	0.120494
ENSDART00000123512.3	2757	2525.87	0	0
ENSDART00000131278.2	6814	6582.87	104	1.35498
ENSDART00000057689.4	2239	2007.87	319	13.6261
ENSDART00000073599.5	2503	2271.87	1.33065	0.0502337
ENSDART00000136499.2	504	273.05	0	0
ENSDART00000141243.2	797	565.883	0	0
ENSDART00000141869.2	775	543.883	32.2606	5.08723
ENSDART00000064975.5	1576	1344.87	489.739	31.232
ENSDART00000112150.4	1218	986.868	122.467	10.6433
ENSDART00000134660.2	2131	1899.87	0	0
ENSDART00000080079.5	2933	2701.87	114.103	3.622
ENSDART00000175436.2	2873	2641.87	107.456	3.48847
ENSDART00000170762.2	2377	2145.87	22.7585	0.909609
ENSDART00000055936.5	2181	1949.87	7	0.307898
ENSDART00000010129.7	931	699.868	60	7.35274
ENSDART00000055607.7	3821	3589.87	15.7531	0.376358
ENSDART00000183926.1	7212	6980.87	40.2086	0.493997
ENSDART00000169765.2	4898	4666.87	99.5687	1.82983
ENSDART00000078568.5	4644	4412.87	16833.2	327.16
ENSDART00000141105.2	649	417.92	67.8161	13.9173
ENSDART00000157157.3	3397	3165.87	282	7.6396
ENSDART00000159352.2	5286	5054.87	0	0
ENSDART00000160973.3	7583	7351.87	1347.26	15.717
ENSDART00000108514.4	4273	4041.87	17.7814	0.37731
ENSDART00000180447.1	4084	3852.87	10.5711	0.235314
ENSDART00000190963.1	3972	3740.87	0	0
ENSDART00000113310.4	2715	2483.87	1	0.0345292
ENSDART00000138687.4	4456	4224.87	14	0.284203
ENSDART00000087295.5	1893	1661.87	0	0
ENSDART00000181839.1	432	201.288	0	0
ENSDART00000134010.3	2781	2549.87	0	0
ENSDART00000058613.6	2704	2472.87	182.068	6.31461
ENSDART00000102789.4	2782	2550.87	0	0
ENSDART00000011317.11	1084	852.868	0	0
ENSDART00000099964.6	1022	790.868	0	0
ENSDART00000136398.2	432	201.288	0	0
ENSDART00000182990.1	1002	770.868	0	0
ENSDART00000113912.4	1128	896.868	25	2.3907
ENSDART00000133222.3	3013	2781.87	26	0.801588
ENSDART00000078033.5	1930	1698.87	20	1.00968
ENSDART00000152629.2	240	38.1719	3	6.7405
ENSDART00000189734.1	1978	1746.87	0	0
ENSDART00000144986.3	2312	2080.87	618	25.4717
ENSDART00000139150.2	914	682.868	0	0
ENSDART00000136171.3	1360	1128.87	0	0
ENSDART00000141987.3	2899	2667.87	0	0
ENSDART00000186907.1	1874	1642.87	22.0141	1.14924
ENSDART00000144840.3	1680	1448.87	22	1.30229
ENSDART00000090052.5	1398	1166.87	0	0
ENSDART00000131475.4	2662	2430.87	13.056	0.460641
ENSDART00000078559.6	1390	1158.87	67	4.95856
ENSDART00000077745.4	1461	1229.87	0	0
ENSDART00000140356.2	814	582.868	0	0
ENSDART00000010584.5	1957	1725.87	0	0
ENSDART00000059673.3	833	601.868	1	0.142499
ENSDART00000045086.9	4757	4525.87	83.1226	1.57519
ENSDART00000057774.5	771	539.883	231	36.6967
ENSDART00000151950.3	2769	2537.87	377	12.7405
ENSDART00000132643.2	788	556.883	8.29937	1.27819
ENSDART00000085761.6	3884	3652.87	182.319	4.28067
ENSDART00000184015.1	6710	6478.87	0	0
ENSDART00000156804.3	6630	6398.87	0	0
ENSDART00000187838.1	6083	5851.87	91.3817	1.3393
ENSDART00000039157.8	15337	15105.9	5027.41	28.5439
ENSDART00000104035.4	2138	1906.87	4365.83	196.364
ENSDART00000137313.2	863	631.868	236.074	32.0432
ENSDART00000147432.2	668	436.92	12.0926	2.37373
ENSDART00000105518.6	4445	4213.87	8233.43	167.577
ENSDART00000146109.3	1097	865.868	0	0
ENSDART00000137139.3	636	404.92	11.5617	2.44888
ENSDART00000153453.3	1219	987.868	14.0052	1.21592
ENSDART00000104425.4	1741	1509.87	23	1.30648
ENSDART00000147915.2	204	24.3472	0	0
ENSDART00000122387.3	574	342.976	3	0.750192
ENSDART00000161379.2	3046	2814.87	435.748	13.2767
ENSDART00000171100.2	694	462.92	2.78946	0.516808
ENSDART00000170829.2	625	393.92	14.463	3.14893
ENSDART00000066411.7	3267	3035.87	6.79253	0.191895
ENSDART00000143342.2	811	579.868	0	0
ENSDART00000155865.2	2560	2328.87	270	9.94336
ENSDART00000156915.3	1535	1303.87	0	0
ENSDART00000002856.7	1327	1095.87	1	0.0782629
ENSDART00000138955.3	3278	3046.87	2052	57.7615
ENSDART00000169390.2	854	622.868	54.6815	7.52937
ENSDART00000158886.2	455	224.189	45.3185	17.3371
ENSDART00000113454.4	2778	2546.87	896.441	30.1877
ENSDART00000098319.5	1521	1289.87	525.806	34.9619
ENSDART00000138810.2	238	37.2027	9.69059	22.3404
ENSDART00000135714.3	741	509.883	0	0
ENSDART00000135675.2	756	524.883	1.19427	0.195144
ENSDART00000139521.2	790	558.883	0	0
ENSDART00000148251.4	2560	2328.87	0	0
ENSDART00000144639.2	698	466.908	0	0
ENSDART00000165241.2	1593	1361.87	4.90763	0.309066
ENSDART00000165948.2	1038	806.868	1.09237	0.116113
ENSDART00000130715.3	893	661.868	162.141	21.0104
ENSDART00000088950.7	949	717.868	31.8593	3.80633
ENSDART00000140643.2	853	621.868	0	0
ENSDART00000046440.7	2453	2221.87	39.4111	1.5213
ENSDART00000148973.2	607	375.93	1.98484	0.452827
ENSDART00000028171.7	2151	1919.87	177.875	7.94618
ENSDART00000173340.2	833	601.868	0	0
ENSDART00000172258.2	806	574.883	0	0
ENSDART00000172932.2	547	315.976	5.23242	1.42025
ENSDART00000171471.2	896	664.868	21.6515	2.79298
ENSDART00000171837.2	2616	2384.87	361.922	13.0156
ENSDART00000173366.2	852	620.868	50.5494	6.98282
ENSDART00000173224.2	874	642.868	8.57633	1.14418
ENSDART00000160639.3	3175	2943.87	133.744	3.89647
ENSDART00000109318.4	5568	5336.87	558	8.96731
ENSDART00000111301.5	2641	2409.87	1408.79	50.1379
ENSDART00000146120.2	1528	1296.87	89.2135	5.89996
ENSDART00000156439.2	2056	1824.87	17	0.798973
ENSDART00000156141.2	809	577.868	0	0
ENSDART00000183992.1	2211	1979.87	0	0
ENSDART00000079655.6	3090	2858.87	3	0.0899998
ENSDART00000129773.3	3298	3066.87	35.0569	0.980377
ENSDART00000166255.2	724	492.883	0	0
ENSDART00000159969.2	8160	7928.87	2005.24	21.6906
ENSDART00000164447.2	6858	6626.87	35.7552	0.462749
ENSDART00000105133.4	2242	2010.87	27	1.15158
ENSDART00000148430.3	5388	5156.87	3.17846	0.0528622
ENSDART00000183484.1	5367	5135.87	339.893	5.67601
ENSDART00000131837.2	7389	7157.87	894.727	10.7207
ENSDART00000013676.9	8822	8590.87	457.989	4.57228
ENSDART00000073827.7	6451	6219.87	53	0.730818
ENSDART00000174236.2	4980	4748.87	0	0
ENSDART00000101937.6	3343	3111.87	29.6901	0.818286
ENSDART00000010350.9	2835	2603.87	324.31	10.6821
ENSDART00000091901.6	1150	918.868	255	23.8013
ENSDART00000052342.5	1611	1379.87	461.899	28.7094
ENSDART00000130891.3	2350	2118.87	2096.52	84.8612
ENSDART00000183503.1	2608	2376.87	27.4885	0.991884
ENSDART00000146434.3	4280	4048.87	194.352	4.1169
ENSDART00000186735.1	586	354.94	0	0
ENSDART00000156375.2	4819	4587.87	67	1.2525
ENSDART00000044241.8	2523	2291.87	5	0.187109
ENSDART00000110429.3	974	742.868	29	3.34812
ENSDART00000157828.2	9776	9544.87	1498.26	13.4627
ENSDART00000164005.2	720	488.883	0	0
ENSDART00000161433.2	538	306.976	15.7386	4.39721
ENSDART00000139267.2	2738	2506.87	66	2.25802
ENSDART00000127648.3	743	511.883	56	9.38278
ENSDART00000159044.2	1777	1545.87	384.017	21.3056
ENSDART00000172109.2	561	329.976	0	0
ENSDART00000158859.2	1787	1555.87	664.983	36.6566
ENSDART00000142622.2	3579	3347.87	1705.67	43.696
ENSDART00000172013.2	1657	1425.87	2.08866	0.125633
ENSDART00000146015.3	1038	806.868	0	0
ENSDART00000146525.3	1697	1465.87	24	1.40421
ENSDART00000144823.3	1254	1022.87	0	0
ENSDART00000053958.7	1610	1378.87	52.7525	3.28122
ENSDART00000182618.1	1229	997.868	0	0
ENSDART00000158260.2	1664	1432.87	8.54777	0.511636
ENSDART00000015214.9	4955	4723.87	978.556	17.7665
ENSDART00000132249.2	2500	2268.87	1014	38.3304
ENSDART00000146128.2	683	451.92	0	0
ENSDART00000163191.2	1293	1061.87	1.47944	0.119493
ENSDART00000147601.3	1304	1072.87	0	0
ENSDART00000143228.3	3947	3715.87	0	0
ENSDART00000042064.8	6710	6478.87	1126.72	14.9153
ENSDART00000024058.10	4532	4300.87	3.199	0.0637929
ENSDART00000181312.1	3999	3767.87	53.5309	1.21849
ENSDART00000131431.2	774	542.883	2.14626	0.339071
ENSDART00000145647.2	405	174.495	0	0
ENSDART00000145995.2	582	350.949	0	0
ENSDART00000008038.11	3651	3419.87	430.938	10.8074
ENSDART00000185088.1	2628	2396.87	0	0
ENSDART00000136435.2	1188	956.868	0	0
ENSDART00000172645.2	2904	2672.87	607	19.4772
ENSDART00000138990.2	2153	1921.87	14.3437	0.640109
ENSDART00000188480.1	2989	2757.87	18.6563	0.580184
ENSDART00000003913.10	3438	3206.87	0	0
ENSDART00000040180.6	1805	1573.87	11	0.59943
ENSDART00000103631.5	558	326.976	10	2.62301
ENSDART00000138792.2	4044	3812.87	1309.67	29.4595
ENSDART00000051182.6	2901	2669.87	39.3259	1.26329
ENSDART00000104828.5	1904	1672.87	27.11	1.3899
ENSDART00000081092.6	3602	3370.87	32	0.814184
ENSDART00000147010.2	872	640.868	3.93394	0.52647
ENSDART00000065674.7	2969	2737.87	487.055	15.2574
ENSDART00000137000.2	739	507.883	0	0
ENSDART00000180572.1	1387	1155.87	0	0
ENSDART00000157188.3	1287	1055.87	1.0107	0.0820973
ENSDART00000046094.6	2372	2140.87	705.818	28.276
ENSDART00000191432.1	737	505.883	0	0
ENSDART00000192938.1	1457	1225.87	2.38277	0.166707
ENSDART00000058987.7	1816	1584.87	0	0
ENSDART00000138607.3	1601	1369.87	1	0.0626088
ENSDART00000145189.2	1634	1402.87	0	0
ENSDART00000086871.5	2347	2115.87	766.904	31.0862
ENSDART00000103747.5	1561	1329.87	2065	133.176
ENSDART00000035514.7	1882	1650.87	16.2829	0.845928
ENSDART00000137522.2	539	307.976	9.18164	2.55693
ENSDART00000185489.1	4642	4410.87	816.941	15.8848
ENSDART00000109246.4	1575	1343.87	7.38417	0.471259
ENSDART00000170594.2	816	584.868	0	0
ENSDART00000161485.2	775	543.883	0	0
ENSDART00000114288.3	7128	6896.87	760.38	9.45569
ENSDART00000145358.2	492	261.085	6.41373	2.1069
ENSDART00000140868.3	1909	1677.87	163.7	8.36769
ENSDART00000087815.4	2066	1834.87	2	0.0934845
ENSDART00000142514.2	788	556.883	0	0
ENSDART00000143855.2	960	728.868	0	0
ENSDART00000163213.2	768	536.883	0	0
ENSDART00000134588.2	1212	980.868	0	0
ENSDART00000163312.2	1038	806.868	0	0
ENSDART00000127109.3	1122	890.868	0	0
ENSDART00000155954.2	1687	1455.87	82.5477	4.86293
