target_id	length	eff_length	est_counts	tpm
ENSDART00000151384.2	5839	5587.2	1	0.0145029
ENSDART00000149206.3	1960	1708.2	197.044	9.34706
ENSDART00000149778.2	1983	1731.2	443.592	20.7628
ENSDART00000149669.2	704	452.198	1571.59	281.618
ENSDART00000149070.3	828	576.198	133.002	18.7041
ENSDART00000149570.2	883	631.198	744.77	95.6106
ENSDART00000148918.2	572	320.252	0.746845	0.188968
ENSDART00000167034.2	1567	1315.2	9.25315	0.570096
ENSDART00000136324.2	529	277.267	39.1753	11.4489
ENSDART00000151056.2	1062	810.198	17.3413	1.73436
ENSDART00000032474.11	2804	2552.2	14480.5	459.746
ENSDART00000143087.3	742	490.198	0	0
ENSDART00000087533.5	3015	2763.2	132	3.8709
ENSDART00000166797.2	2064	1812.2	279.225	12.4853
ENSDART00000171340.2	5536	5284.2	261.775	4.01419
ENSDART00000173051.2	263	43.7746	0	0
ENSDART00000173107.2	3823	3571.2	546.849	12.408
ENSDART00000173124.2	305	67.755	3.69205	4.41546
ENSDART00000193166.1	4853	4601.2	0	0
ENSDART00000183471.1	4922	4670.2	476.944	8.27526
ENSDART00000087859.6	4964	4712.2	0.299941	0.00515778
ENSDART00000054037.6	2362	2110.2	132	5.06874
ENSDART00000141118.2	539	287.26	0	0
ENSDART00000159001.2	627	375.207	0	0
ENSDART00000055787.6	3246	2994.2	1019.18	27.5817
ENSDART00000011192.8	1218	966.198	26.6155	2.23213
ENSDART00000170885.3	1223	971.198	47.4784	3.9613
ENSDART00000004365.8	3503	3251.2	297	7.40223
ENSDART00000108718.4	613	361.226	421	94.4394
ENSDART00000135671.2	832	580.198	3.53027	0.493039
ENSDART00000136708.2	730	478.198	3.08787	0.523241
ENSDART00000148273.2	317	76.2355	0	0
ENSDART00000147968.3	871	619.198	0	0
ENSDART00000006619.8	1911	1659.2	453.678	22.1564
ENSDART00000139279.3	502	250.314	32.0879	10.3874
ENSDART00000134832.2	768	516.198	13.6165	2.13746
ENSDART00000142370.3	764	512.198	0	0
ENSDART00000151253.2	1164	912.198	0	0
ENSDART00000185752.1	1375	1123.2	0	0
ENSDART00000079817.5	1668	1416.2	0.5	0.0286085
ENSDART00000151270.2	5632	5380.2	1.00308	0.0151072
ENSDART00000131654.3	521	269.287	0	0
ENSDART00000146360.4	5999	5747.2	676.744	9.54153
ENSDART00000147911.3	831	579.198	0	0
ENSDART00000136826.2	509	257.301	0	0
ENSDART00000137590.3	2159	1907.2	0	0
ENSDART00000151356.3	919	667.198	1	0.121449
ENSDART00000151265.3	885	633.198	0	0
ENSDART00000052603.5	2035	1783.2	4	0.181765
ENSDART00000125907.3	1212	960.198	0	0
ENSDART00000159586.2	6659	6407.2	44.2983	0.560233
ENSDART00000140801.2	662	410.198	0	0
ENSDART00000005733.8	2101	1849.2	278	12.1818
ENSDART00000137496.2	858	606.198	0	0
ENSDART00000091583.5	1641	1389.2	0	0
ENSDART00000170605.2	4783	4531.2	227	4.05941
ENSDART00000139374.3	1376	1124.2	0	0
ENSDART00000143401.3	1547	1295.2	223.881	14.0065
ENSDART00000115237.5	1929	1677.2	106.119	5.12695
ENSDART00000106650.5	1250	998.198	0	0
ENSDART00000135121.3	578	326.252	54.373	13.5045
ENSDART00000150806.2	283	53.8207	0	0
ENSDART00000170891.2	608	356.235	75	17.0598
ENSDART00000156492.3	6529	6277.2	210.915	2.72264
ENSDART00000157360.2	558	306.252	1.25246	0.331385
ENSDART00000179545.2	5583	5331.2	72.4252	1.10081
ENSDART00000177166.2	5106	4854.2	0	0
ENSDART00000177390.2	5049	4797.2	0	0
ENSDART00000185900.1	4843	4591.2	0	0
ENSDART00000190114.1	4716	4464.2	0	0
ENSDART00000148610.3	946	694.198	0	0
ENSDART00000148814.2	517	265.294	0	0
ENSDART00000104437.6	1761	1509.2	0	0
ENSDART00000133187.2	778	526.198	1.15299	0.177552
ENSDART00000140748.2	308	69.8211	1.84701	2.14354
ENSDART00000146933.3	3087	2835.2	33	0.943149
ENSDART00000150793.2	1056	804.198	0	0
ENSDART00000134103.2	1445	1193.2	0	0
ENSDART00000140284.3	1485	1233.2	0	0
ENSDART00000007806.9	7407	7155.2	1289.23	14.6002
ENSDART00000184419.1	7441	7189.2	1042.82	11.7538
ENSDART00000181815.1	2074	1822.2	0	0
ENSDART00000133854.4	477	225.343	2.70028	0.970987
ENSDART00000145967.2	680	428.198	26.2295	4.96359
ENSDART00000128703.3	631	379.207	0	0
ENSDART00000005562.9	2139	1887.2	0	0
ENSDART00000031408.9	2078	1826.2	0	0
ENSDART00000125046.5	2063	1811.2	0	0
ENSDART00000153068.3	4203	3951.2	7442.04	152.621
ENSDART00000009237.10	2022	1770.2	0	0
ENSDART00000122972.5	1986	1734.2	49.5214	2.31389
ENSDART00000189099.1	6696	6444.2	9.20244e-08	1.15713e-09
ENSDART00000121527.3	6756	6504.2	0	0
ENSDART00000185635.1	6807	6555.2	122.638	1.51596
ENSDART00000183754.1	6807	6555.2	302.378	3.73778
ENSDART00000043727.8	4457	4205.2	953.917	18.3812
ENSDART00000101021.5	536	284.26	1.08256	0.308592
ENSDART00000043857.5	1927	1675.2	1162.13	56.2132
ENSDART00000193886.1	843	591.198	103.87	14.2367
ENSDART00000138595.3	5813	5561.2	50.6945	0.738656
ENSDART00000162640.2	5046	4794.2	0	0
ENSDART00000167169.2	4797	4545.2	1.30545	0.0232733
ENSDART00000150775.2	1053	801.198	0	0
ENSDART00000156420.3	1062	810.198	0	0
ENSDART00000064375.6	867	615.198	0	0
ENSDART00000135835.2	575	323.252	9	2.25606
ENSDART00000058325.4	785	533.198	302	45.8953
ENSDART00000138915.2	2794	2542.2	7319.59	233.307
ENSDART00000105405.5	1574	1322.2	804.063	49.2769
ENSDART00000105404.5	1831	1579.2	588.121	30.1772
ENSDART00000132156.2	643	391.207	186.48	38.6255
ENSDART00000171277.2	1012	760.198	75.7471	8.07401
ENSDART00000170093.2	930	678.198	9	1.07532
ENSDART00000180656.1	168	16.8038	0	0
ENSDART00000133942.2	539	287.26	6.21345	1.7527
ENSDART00000145075.3	1514	1262.2	391.659	25.1437
ENSDART00000148089.3	807	555.198	63.128	9.21348
ENSDART00000066500.5	855	603.198	0	0
ENSDART00000087597.6	5960	5708.2	71.1145	1.00951
ENSDART00000110497.4	2958	2706.2	297	8.89296
ENSDART00000173664.2	1721	1469.2	0	0
ENSDART00000173949.2	794	542.198	0	0
ENSDART00000002078.9	1604	1352.2	174	10.427
ENSDART00000145101.3	1047	795.198	0	0
ENSDART00000041142.6	7086	6834.2	226	2.6796
ENSDART00000138858.2	531	279.267	0	0
ENSDART00000155770.3	387	137.009	0	0
ENSDART00000109883.4	1352	1100.2	3	0.220953
ENSDART00000128250.3	1339	1087.2	24	1.78876
ENSDART00000078065.6	6438	6186.2	3	0.0392959
ENSDART00000167384.2	6397	6145.2	0	0
ENSDART00000135222.2	766	514.198	0	0
ENSDART00000023838.8	1777	1525.2	1	0.053128
ENSDART00000021596.9	1573	1321.2	11.6615	0.715214
ENSDART00000147844.2	732	480.198	7.12445	1.20221
ENSDART00000180168.1	6341	6089.2	1134.14	15.0923
ENSDART00000058064.5	878	626.198	4	0.517605
ENSDART00000077235.5	1718	1466.2	346	19.122
ENSDART00000144495.2	526	274.274	0	0
ENSDART00000007310.10	2031	1779.2	2	0.0910868
ENSDART00000136860.2	1462	1210.2	159	10.6461
ENSDART00000080997.6	972	720.198	0	0
ENSDART00000153493.2	917	665.198	0	0
ENSDART00000148705.2	689	437.198	5.49035	1.01759
ENSDART00000148508.3	3536	3284.2	12.1368	0.299451
ENSDART00000150137.2	798	546.198	2	0.296708
ENSDART00000149192.2	453	201.574	0	0
ENSDART00000009545.10	5449	5197.2	155	2.41664
ENSDART00000155311.3	3251	2999.2	3	0.0810524
ENSDART00000039249.7	1482	1230.2	0	0
ENSDART00000052648.5	1505	1253.2	0	0
ENSDART00000146210.2	726	474.198	12	2.05056
ENSDART00000138996.2	928	676.198	0	0
ENSDART00000147165.2	723	471.198	52	8.94231
ENSDART00000133677.2	896	644.198	1843	231.823
ENSDART00000134140.2	1040	788.198	1076.23	110.642
ENSDART00000141140.2	729	477.198	57.8088	9.81625
ENSDART00000183671.1	1352	1100.2	1460.18	107.544
ENSDART00000179859.1	1254	1002.2	7.78459	0.629408
ENSDART00000159279.2	584	332.252	14.6308	3.56819
ENSDART00000121703.3	641	389.207	0	0
ENSDART00000158203.2	790	538.198	30.8203	4.64028
ENSDART00000153189.2	744	492.198	0	0
ENSDART00000153030.3	3020	2768.2	0	0
ENSDART00000001737.7	2906	2654.2	17	0.518997
ENSDART00000153324.2	477	225.343	0	0
ENSDART00000060702.7	1825	1573.2	701.459	36.13
ENSDART00000160584.2	738	486.198	7	1.16663
ENSDART00000129030.3	2049	1797.2	13	0.586134
ENSDART00000150678.2	1241	989.198	0	0
ENSDART00000146310.2	751	499.198	5.50897	0.894226
ENSDART00000191934.1	2425	2173.2	6.49103	0.242027
ENSDART00000114230.5	2187	1935.2	9	0.376848
ENSDART00000132923.3	4846	4594.2	1828	32.2416
ENSDART00000059321.5	1377	1125.2	0	0
ENSDART00000140489.2	520	268.287	0	0
ENSDART00000083421.7	2948	2696.2	40	1.20215
ENSDART00000081132.6	3060	2808.2	0	0
ENSDART00000140046.2	531	279.267	340.676	98.8489
ENSDART00000046530.5	1090	838.198	140	13.5342
ENSDART00000145232.2	452	200.574	0	0
ENSDART00000145026.3	534	282.26	0	0
ENSDART00000048073.7	3962	3710.2	222.733	4.86448
ENSDART00000144667.2	1373	1121.2	0	0
ENSDART00000185698.1	1040	788.198	50.0493	5.14532
ENSDART00000017128.8	1523	1271.2	28.9507	1.84542
ENSDART00000042200.4	1596	1344.2	41	2.47156
ENSDART00000147242.2	434	182.804	0	0
ENSDART00000142150.2	3896	3644.2	51	1.13401
ENSDART00000156355.2	823	571.198	0	0
ENSDART00000033691.3	1173	921.198	799	70.2819
ENSDART00000184724.1	476	224.343	0	0
ENSDART00000100757.5	1551	1299.2	323	20.1454
ENSDART00000166050.2	1066	814.198	26.5171	2.63904
ENSDART00000170218.2	1244	992.198	111.483	9.10457
ENSDART00000172955.2	5952	5700.2	447.154	6.35649
ENSDART00000017726.8	3812	3560.2	2987.78	68.0023
ENSDART00000143208.2	986	734.198	81.2303	8.96509
ENSDART00000125162.3	2166	1914.2	77.9845	3.30119
ENSDART00000154595.2	830	578.198	8.01555	1.12333
ENSDART00000110248.5	4182	3930.2	190.559	3.92884
ENSDART00000043002.6	1810	1558.2	1114	57.9312
ENSDART00000133354.3	1818	1566.2	1.24724	0.0645285
ENSDART00000193909.1	3154	2902.2	0	0
ENSDART00000191517.1	3374	3122.2	0	0
ENSDART00000052338.3	2907	2655.2	9.75027	0.297556
ENSDART00000183825.1	2926	2674.2	0.00249405	7.5572e-05
ENSDART00000138003.3	1294	1042.2	0	0
ENSDART00000078137.5	1792	1540.2	403	21.2021
ENSDART00000160720.2	3270	3018.2	0	0
ENSDART00000186521.1	1068	816.198	0	0
ENSDART00000168531.2	2117	1865.2	2032.37	88.2931
ENSDART00000067239.5	888	636.198	6.57031	0.836841
ENSDART00000030984.4	1415	1163.2	92.9883	6.47775
ENSDART00000172751.2	2113	1861.2	2	0.0870737
ENSDART00000172930.2	305	67.755	0	0
ENSDART00000139235.3	968	716.198	38	4.29933
ENSDART00000048642.6	726	474.198	0	0
ENSDART00000167815.2	892	640.198	0	0
ENSDART00000159850.2	559	307.252	1.04511	0.275624
ENSDART00000165487.2	370	121.22	2.65561	1.77517
ENSDART00000027657.8	1248	996.198	78.0408	6.34783
ENSDART00000168900.2	1345	1093.2	0	0
ENSDART00000065880.7	1595	1343.2	52	3.13699
ENSDART00000136333.4	1640	1388.2	38.6568	2.25644
ENSDART00000092752.7	1727	1475.2	55.3432	3.03993
ENSDART00000012637.9	2135	1883.2	32.2264	1.38665
ENSDART00000098473.4	1460	1208.2	65	4.35938
ENSDART00000112866.4	2347	2095.2	0	0
ENSDART00000153422.2	830	578.198	4	0.560574
ENSDART00000065397.6	850	598.198	704	95.3625
ENSDART00000066631.5	1648	1396.2	9	0.52233
ENSDART00000144961.2	754	502.198	0	0
ENSDART00000124140.3	3935	3683.2	921.73	20.2782
ENSDART00000016803.6	1578	1326.2	485.856	29.6858
ENSDART00000138414.2	705	453.198	1.14366	0.204485
ENSDART00000076334.4	1298	1046.2	5	0.387263
ENSDART00000170592.2	746	494.198	0	0
ENSDART00000166039.2	3647	3395.2	306.44	7.31358
ENSDART00000161258.2	860	608.198	4	0.532923
ENSDART00000158589.2	4777	4525.2	33.4423	0.598837
ENSDART00000176165.2	4753	4501.2	0	0
ENSDART00000167752.2	4777	4525.2	0	0
ENSDART00000181642.1	4705	4453.2	101.988	1.85578
ENSDART00000155727.3	1844	1592.2	366.104	18.6319
ENSDART00000151292.2	1191	939.198	0	0
ENSDART00000166704.2	1197	945.198	15	1.28593
ENSDART00000147302.2	570	318.252	0	0
ENSDART00000042162.8	1601	1349.2	279.387	16.7796
ENSDART00000143162.2	1050	798.198	28.79	2.92268
ENSDART00000186210.1	1281	1029.2	0	0
ENSDART00000099566.4	3380	3128.2	25	0.647583
ENSDART00000180742.1	2619	2367.2	0	0
ENSDART00000176565.2	2620	2368.2	0	0
ENSDART00000019199.6	1367	1115.2	297	21.5801
ENSDART00000129105.3	2711	2459.2	497.796	16.4024
ENSDART00000125733.4	2769	2517.2	248.204	7.9899
ENSDART00000079114.6	1746	1494.2	233	12.6356
ENSDART00000131933.3	996	744.198	0	0
ENSDART00000156945.3	1032	780.198	0	0
ENSDART00000135954.2	2395	2143.2	175.451	6.6335
ENSDART00000074599.6	3027	2775.2	16.2746	0.475189
ENSDART00000189970.1	3027	2775.2	16.2746	0.475189
ENSDART00000135079.2	1741	1489.2	31	1.68678
ENSDART00000152866.3	3969	3717.2	217.003	4.73042
ENSDART00000031490.8	2555	2303.2	122.761	4.31896
ENSDART00000006211.9	2481	2229.2	71.9094	2.61389
ENSDART00000137211.2	1155	903.198	212.413	19.0567
ENSDART00000149464.2	1005	753.198	0	0
ENSDART00000053571.6	1481	1229.2	0	0
ENSDART00000153101.2	792	540.198	0	0
ENSDART00000002835.9	1636	1384.2	376	22.011
ENSDART00000024633.9	3407	3155.2	140	3.59543
ENSDART00000162482.2	1636	1384.2	209	12.2348
ENSDART00000144514.2	3147	2895.2	124.494	3.48433
ENSDART00000144911.3	3165	2913.2	71.5062	1.98895
ENSDART00000023540.11	1558	1306.2	15	0.930533
ENSDART00000152803.4	2171	1919.2	96.4595	4.07263
ENSDART00000152144.3	730	478.198	27.9815	4.74148
ENSDART00000152785.3	778	526.198	16.4723	2.53662
ENSDART00000152393.2	846	594.198	0	0
ENSDART00000152617.2	961	709.198	72.0866	8.23639
ENSDART00000099389.4	1328	1076.2	143	10.767
ENSDART00000129066.3	3393	3141.2	208	5.36559
ENSDART00000152399.2	455	203.538	0	0
ENSDART00000159920.2	560	308.252	0	0
ENSDART00000047993.8	3423	3171.2	7281.42	186.056
ENSDART00000158025.2	536	284.26	0	0
ENSDART00000004518.7	1373	1121.2	1	0.0722716
ENSDART00000148970.3	1623	1371.2	0	0
ENSDART00000021916.9	591	339.244	0	0
ENSDART00000141915.3	4194	3942.2	56.6042	1.16348
ENSDART00000139356.2	641	389.207	0	0
ENSDART00000191027.1	3977	3725.2	232.235	5.05158
ENSDART00000149360.3	1503	1251.2	12.6771	0.821001
ENSDART00000184219.1	1656	1404.2	18.3518	1.05901
ENSDART00000040328.4	626	374.207	231	50.0206
ENSDART00000047716.7	2577	2325.2	47.024	1.63874
ENSDART00000156464.3	9180	8928.2	3887.84	35.2853
ENSDART00000188447.1	747	495.198	4.1629	0.681188
ENSDART00000124833.4	5793	5541.2	463.723	6.78117
ENSDART00000122961.3	851	599.198	12.2772	1.66027
ENSDART00000028855.8	1681	1429.2	0	0
ENSDART00000136281.2	553	301.252	0	0
ENSDART00000064977.6	1407	1155.2	0	0
ENSDART00000148726.3	3563	3311.2	58.4333	1.42996
ENSDART00000166883.2	1494	1242.2	33.9788	2.21649
ENSDART00000189861.1	1957	1705.2	25.0171	1.18881
ENSDART00000147889.2	724	472.198	94.1005	16.148
ENSDART00000143929.3	811	559.198	41.5261	6.01735
ENSDART00000142420.3	1734	1482.2	683.855	37.3859
ENSDART00000132155.2	484	232.332	37.3182	13.0155
ENSDART00000138902.2	453	201.574	38.8076	15.6003
ENSDART00000032909.5	1789	1537.2	500.393	26.3773
ENSDART00000133315.2	727	475.198	0	0
ENSDART00000139618.2	545	293.26	2.14946	0.593917
ENSDART00000042766.6	1521	1269.2	17.3863	1.11001
ENSDART00000176216.2	1375	1123.2	31.4643	2.26992
ENSDART00000098636.5	1452	1200.2	2	0.135029
ENSDART00000151595.2	2466	2214.2	78	2.85448
ENSDART00000151579.3	954	702.198	0	0
ENSDART00000151073.2	848	596.198	0	0
ENSDART00000106267.5	1041	789.198	1.86111	0.191089
ENSDART00000147977.2	679	427.198	10.905	2.06845
ENSDART00000146820.2	2139	1887.2	557.364	23.9315
ENSDART00000133198.2	795	543.198	45.4807	6.78451
ENSDART00000140598.3	577	325.252	9.55161	2.37961
ENSDART00000065264.7	1655	1403.2	17	0.981702
ENSDART00000144557.3	4788	4536.2	3648.55	65.1745
ENSDART00000151086.2	236	33.6581	3	7.22239
ENSDART00000139109.3	4501	4249.2	11723.8	223.569
ENSDART00000133711.2	832	580.198	108.312	15.1269
ENSDART00000151378.2	489	237.326	11.11	3.79331
ENSDART00000151023.2	625	373.207	131.361	28.521
ENSDART00000150930.2	708	456.198	661.654	117.524
ENSDART00000138735.2	829	577.198	17.4116	2.44435
ENSDART00000136873.3	5536	5284.2	1656.29	25.3984
ENSDART00000180153.1	1155	903.198	4.52042	0.405551
ENSDART00000133264.3	1485	1233.2	1.09542	0.0719779
ENSDART00000103785.5	1688	1436.2	47	2.65175
ENSDART00000152555.2	662	410.198	0	0
ENSDART00000190207.1	1568	1316.2	0	0
ENSDART00000102843.5	2737	2485.2	58.4269	1.90503
ENSDART00000149819.2	736	484.198	0	0
ENSDART00000184254.1	1619	1367.2	2.59374	0.153725
ENSDART00000190985.1	2176	1924.2	3.97936	0.167576
ENSDART00000111156.3	2072	1820.2	34	1.5136
ENSDART00000153954.3	2340	2088.2	1120.24	43.4698
ENSDART00000131889.3	2808	2556.2	43.3055	1.37277
ENSDART00000147513.2	803	551.198	0	0
ENSDART00000080886.7	2805	2553.2	383.349	12.1663
ENSDART00000080882.6	2443	2191.2	574.11	21.2306
ENSDART00000103421.6	1534	1282.2	100.091	6.32544
ENSDART00000109119.4	692	440.198	67.4483	12.4157
ENSDART00000093232.5	4292	4040.2	209.864	4.20907
ENSDART00000134136.2	798	546.198	0	0
ENSDART00000089108.7	6803	6551.2	0	0
ENSDART00000161386.3	8373	8121.2	236.677	2.36149
ENSDART00000149117.3	1200	948.198	0	0
ENSDART00000137950.3	922	670.198	15	1.81359
ENSDART00000036050.8	1325	1073.2	0	0
ENSDART00000150080.3	715	463.198	0	0
ENSDART00000135375.2	808	556.198	2	0.291374
ENSDART00000174242.2	3391	3139.2	25.9576	0.670032
ENSDART00000167565.2	2451	2199.2	5	0.184228
ENSDART00000085335.6	3587	3335.2	935	22.7164
ENSDART00000055779.4	2240	1988.2	30	1.22268
ENSDART00000057155.8	908	656.198	96	11.8546
ENSDART00000142402.2	751	499.198	0	0
ENSDART00000153652.2	1529	1277.2	702.459	44.5669
ENSDART00000058745.5	1489	1237.2	1108.52	72.6031
ENSDART00000157261.3	1361	1109.2	0	0
ENSDART00000146797.2	827	575.198	0	0
ENSDART00000092053.6	2991	2739.2	432.344	12.7896
ENSDART00000140134.2	1044	792.198	4.46812	0.457026
ENSDART00000133557.2	745	493.198	12.5493	2.0618
ENSDART00000130761.4	1373	1121.2	0	0
ENSDART00000058834.8	1122	870.198	0	0
ENSDART00000156617.2	585	333.252	0	0
ENSDART00000093037.7	1315	1063.2	13.5152	1.03005
ENSDART00000191034.1	1079	827.198	4.48478	0.43932
ENSDART00000153956.2	522	270.281	0	0
ENSDART00000017402.7	2407	2155.2	1736.54	65.29
ENSDART00000155327.2	891	639.198	3.46248	0.438936
ENSDART00000154400.2	3281	3029.2	204	5.45698
ENSDART00000152299.2	5084	4832.2	118	1.97873
ENSDART00000180366.1	4930	4678.2	0	0
ENSDART00000181997.1	4837	4585.2	0	0
ENSDART00000183427.1	4801	4549.2	0	0
ENSDART00000147488.2	2379	2127.2	631.498	24.0555
ENSDART00000134116.2	891	639.198	0	0
ENSDART00000041619.9	767	515.198	0	0
ENSDART00000122449.4	1772	1520.2	22.2289	1.18486
ENSDART00000182887.1	4509	4257.2	50.0794	0.953202
ENSDART00000139472.2	2528	2276.2	781.796	27.8313
ENSDART00000181535.1	5129	4877.2	19.8439	0.329691
ENSDART00000138276.2	2744	2492.2	90	2.92624
ENSDART00000110469.4	848	596.198	1.10696	0.15045
ENSDART00000154489.2	3435	3183.2	215.111	5.47582
ENSDART00000154950.2	865	613.198	0	0
ENSDART00000156280.2	2894	2642.2	21	0.644026
ENSDART00000134754.2	286	55.4777	0	0
ENSDART00000139175.2	953	701.198	2	0.231121
ENSDART00000124426.3	1943	1691.2	4	0.191653
ENSDART00000153839.3	3503	3251.2	173.937	4.33508
ENSDART00000191254.1	5884	5632.2	7.65529	0.110137
ENSDART00000098307.5	4583	4331.2	47.7936	0.894152
ENSDART00000056886.4	2138	1886.2	2	0.0859196
ENSDART00000136415.3	1606	1354.2	0	0
ENSDART00000149410.3	5566	5314.2	580.277	8.84805
ENSDART00000190476.1	7828	7576.2	315.184	3.37103
ENSDART00000004357.8	4494	4242.2	0.429886	0.00821131
ENSDART00000111126.4	4494	4242.2	0	0
ENSDART00000193560.1	4494	4242.2	9.23115	0.176325
ENSDART00000102441.5	2274	2022.2	0	0
ENSDART00000157272.3	3192	2940.2	1.24489	0.0343086
ENSDART00000003475.6	3256	3004.2	44.6328	1.20386
ENSDART00000182316.1	2338	2086.2	31.1223	1.20883
ENSDART00000144903.3	2572	2320.2	148	5.16876
ENSDART00000136347.3	845	593.198	0	0
ENSDART00000192085.1	1470	1218.2	0	0
ENSDART00000172389.2	1404	1152.2	0	0
ENSDART00000144893.2	829	577.198	17.6889	2.48327
ENSDART00000135902.3	1437	1185.2	56.9374	3.89275
ENSDART00000148306.3	646	394.198	4.06257	0.835096
ENSDART00000140436.3	3808	3556.2	6775	154.374
ENSDART00000134294.3	1122	870.198	187.884	17.4953
ENSDART00000135581.2	505	253.314	4.21912	1.34963
ENSDART00000112298.4	879	627.198	0	0
ENSDART00000103532.3	3424	3172.2	0	0
ENSDART00000131859.3	787	535.198	0	0
ENSDART00000132831.2	642	390.207	11	2.28427
ENSDART00000089144.5	2716	2464.2	187.405	6.16246
ENSDART00000152387.3	4065	3813.2	4	0.0850003
ENSDART00000170204.2	2765	2513.2	0	0
ENSDART00000113401.4	5086	4834.2	373.476	6.26019
ENSDART00000042221.6	2568	2316.2	31	1.08452
ENSDART00000128073.3	2170	1918.2	83	3.50618
ENSDART00000146747.4	2712	2460.2	56.5017	1.86098
ENSDART00000186717.1	1297	1045.2	0	0
ENSDART00000104719.5	1860	1608.2	0	0
ENSDART00000145603.2	539	287.26	0	0
ENSDART00000140026.3	2253	2001.2	306.185	12.3978
ENSDART00000137531.3	1488	1236.2	1.76917	0.115966
ENSDART00000056641.6	1413	1161.2	0	0
ENSDART00000170269.2	897	645.198	100.126	12.5749
ENSDART00000161312.2	761	509.198	2.59196	0.412469
ENSDART00000168092.2	3890	3638.2	13648.1	303.973
ENSDART00000157392.2	3111	2859.2	0	0
ENSDART00000159456.2	3141	2889.2	0	0
ENSDART00000115200.5	1867	1615.2	118.313	5.93549
ENSDART00000146478.3	820	568.198	2.82678	0.403128
ENSDART00000135859.2	845	593.198	0	0
ENSDART00000141908.3	680	428.198	0	0
ENSDART00000158809.2	1609	1357.2	0	0
ENSDART00000130278.3	1621	1369.2	1.00305	0.0593619
ENSDART00000080829.8	2249	1997.2	240.332	9.7508
ENSDART00000133603.2	571	319.252	0	0
ENSDART00000131309.3	3567	3315.2	0	0
ENSDART00000134219.3	393	142.775	0	0
ENSDART00000134953.3	318	76.9901	0	0
ENSDART00000138962.2	393	142.775	0	0
ENSDART00000097433.6	3502	3250.2	0	0
ENSDART00000131731.3	6164	5912.2	356.675	4.88847
ENSDART00000099134.5	4285	4033.2	6.30099	0.126593
ENSDART00000129889.5	4885	4633.2	340.041	5.94703
ENSDART00000151902.2	741	489.198	0	0
ENSDART00000188346.1	4338	4086.2	0	0
ENSDART00000156254.2	434	182.804	0	0
ENSDART00000131243.5	3427	3175.2	0	0
ENSDART00000127767.3	2957	2705.2	8.02744	0.240452
ENSDART00000186362.1	2783	2531.2	0	0
ENSDART00000157800.2	1464	1212.2	0	0
ENSDART00000110431.4	5634	5382.2	187.319	2.82015
ENSDART00000081346.6	6160	5908.2	620.952	8.51634
ENSDART00000185236.1	3492	3240.2	0	0
ENSDART00000001331.10	1181	929.198	40.4501	3.52745
ENSDART00000123934.4	1456	1204.2	21.8371	1.46942
ENSDART00000151220.2	512	260.301	20.7157	6.44872
ENSDART00000088159.5	3069	2817.2	44.4865	1.27956
ENSDART00000056256.6	1425	1173.2	522.143	36.0635
ENSDART00000160412.2	906	654.198	18.3479	2.27262
ENSDART00000093094.7	7007	6755.2	7375.17	88.4675
ENSDART00000191648.1	9649	9397.2	0	0
ENSDART00000183180.1	9643	9391.2	4060.51	35.0356
ENSDART00000111239.4	6457	6205.2	7.79547	0.101797
ENSDART00000088178.7	9670	9418.2	0	0
ENSDART00000189696.1	9682	9430.2	0	0
ENSDART00000133051.2	643	391.207	123.595	25.6002
ENSDART00000139340.2	766	514.198	15.5428	2.44934
ENSDART00000059021.7	862	610.198	0	0
ENSDART00000146980.2	551	299.252	0	0
ENSDART00000121531.3	1843	1591.2	614.304	31.283
ENSDART00000155820.2	1581	1329.2	3	0.182886
ENSDART00000136941.3	845	593.198	0	0
