target_id	length	eff_length	est_counts	tpm
ENSDART00000142638.2	4482	4250.83	2068.07	43.9001
ENSDART00000136648.2	1910	1678.83	0	0
ENSDART00000178298.2	8369	8137.83	51.0581	0.566149
ENSDART00000018091.9	8342	8110.83	647.327	7.20165
ENSDART00000140877.2	1234	1002.83	7.00461	0.630278
ENSDART00000144801.3	8277	8045.83	265.804	2.98102
ENSDART00000134375.2	770	538.926	56.1959	9.40913
ENSDART00000075983.6	804	572.896	4.77033	0.751357
ENSDART00000146367.2	697	465.94	11.2297	2.17476
ENSDART00000133829.2	833	601.896	0	0
ENSDART00000165273.2	2288	2056.83	0	0
ENSDART00000179882.1	4363	4131.83	0	0
ENSDART00000172292.2	4299	4067.83	47.714	1.05842
ENSDART00000112374.3	1102	870.825	0	0
ENSDART00000147659.2	663	431.964	0	0
ENSDART00000060157.4	2454	2222.83	116	4.70898
ENSDART00000143372.2	464	233.194	0	0
ENSDART00000137969.3	2405	2173.83	6.699	0.278073
ENSDART00000148188.2	1107	875.825	0.301001	0.0310116
ENSDART00000078665.6	6262	6030.83	1632	24.4184
ENSDART00000155586.2	565	334.023	0	0
ENSDART00000142088.2	486	255.122	40.8712	14.4559
ENSDART00000147377.2	532	301.048	7.12878	2.13675
ENSDART00000127952.3	2239	2007.83	58.8095	2.64299
ENSDART00000048493.6	1626	1394.83	3.59527	0.232587
ENSDART00000166178.2	1569	1337.83	0	0
ENSDART00000142285.4	2990	2758.83	4.59566	0.150313
ENSDART00000138007.3	3287	3055.83	0.55554	0.0164044
ENSDART00000132664.3	912	680.862	0	0
ENSDART00000013431.6	1990	1758.83	79.1499	4.0607
ENSDART00000161836.2	1660	1428.83	7.8524	0.495904
ENSDART00000171811.2	2320	2088.83	5	0.215994
ENSDART00000163640.2	2395	2163.83	0	0
ENSDART00000132444.2	419	188.426	0	0
ENSDART00000015773.10	2276	2044.83	175.631	7.75032
ENSDART00000150376.2	2986	2754.83	1304.48	42.7286
ENSDART00000183338.1	5819	5587.83	733.735	11.8487
ENSDART00000149637.3	869	637.879	0	0
ENSDART00000149559.3	788	556.911	1.44194	0.233634
ENSDART00000149977.2	637	405.975	1.25517	0.278982
ENSDART00000149092.3	1854	1622.83	44.3723	2.46725
ENSDART00000161722.2	1977	1745.83	26.9596	1.39343
ENSDART00000021191.6	1004	772.825	365	42.6173
ENSDART00000168747.2	2617	2385.83	0	0
ENSDART00000111912.4	2718	2486.83	628	22.7871
ENSDART00000105179.5	2348	2116.83	693	29.5408
ENSDART00000125361.4	1953	1721.83	226	11.8439
ENSDART00000114197.4	2435	2203.83	0	0
ENSDART00000147201.3	5150	4918.83	357.488	6.55804
ENSDART00000144997.2	2064	1832.83	3	0.147698
ENSDART00000145135.4	1887	1655.83	14.4322	0.786488
ENSDART00000077121.6	2612	2380.83	6.56779	0.248923
ENSDART00000102539.4	1233	1001.83	7.95863	0.716837
ENSDART00000053148.3	1032	800.825	25.0557	2.82321
ENSDART00000102536.2	1125	893.825	99.9857	10.0939
ENSDART00000146400.3	573	342.014	8	2.11067
ENSDART00000132492.2	1031	799.825	10.9884	1.23969
ENSDART00000138101.2	705	473.94	186.968	35.5975
ENSDART00000114432.4	1569	1337.83	89.0432	6.00586
ENSDART00000191519.1	1128	896.825	0	0
ENSDART00000166463.2	8351	8119.83	179.447	1.99418
ENSDART00000134798.2	3268	3036.83	0	0
ENSDART00000192978.1	3568	3336.83	0	0
ENSDART00000193187.1	4083	3851.83	0	0
ENSDART00000179953.1	3999	3767.83	22	0.526873
ENSDART00000164486.2	756	524.926	0	0
ENSDART00000161585.2	2999	2767.83	0	0
ENSDART00000159696.2	620	388.975	1.02443	0.237647
ENSDART00000181980.1	6979	6747.83	709.806	9.49182
ENSDART00000039325.10	2517	2285.83	38.8831	1.53494
ENSDART00000026011.9	4598	4366.83	891	18.4114
ENSDART00000144999.2	534	303.048	0	0
ENSDART00000141584.2	840	608.896	0	0
ENSDART00000130568.4	2285	2053.83	363	15.9484
ENSDART00000129675.2	1400	1168.83	0	0
ENSDART00000061928.6	1898	1666.83	9	0.487221
ENSDART00000009794.9	2382	2150.83	372.629	15.6331
ENSDART00000136617.2	790	558.911	0	0
ENSDART00000142329.3	1845	1613.83	131.145	7.33281
ENSDART00000184661.1	1753	1521.83	0	0
ENSDART00000143719.3	680	448.964	3	0.602953
ENSDART00000110749.4	770	538.926	0	0
ENSDART00000010211.7	1606	1374.83	2447.92	160.666
ENSDART00000135280.2	840	608.896	42.8013	6.34289
ENSDART00000168683.2	2494	2262.83	11	0.438647
ENSDART00000145234.3	3570	3338.83	32.3097	0.873198
ENSDART00000162858.2	2337	2105.83	631	27.0384
ENSDART00000164380.2	353	124.104	5	3.63546
ENSDART00000157524.2	740	508.94	0	0
ENSDART00000160193.2	914	682.862	0	0
ENSDART00000145034.3	1238	1006.83	0	0
ENSDART00000018049.5	1253	1021.83	358	31.6141
ENSDART00000105884.5	3529	3297.83	12	0.328343
ENSDART00000112470.4	5067	4835.83	0	0
ENSDART00000110103.3	3494	3262.83	75	2.07416
ENSDART00000159171.2	793	561.911	0	0
ENSDART00000026120.8	2299	2067.83	1052	45.9067
ENSDART00000006079.10	3187	2955.83	53.9464	1.64686
ENSDART00000166657.2	4752	4520.83	312.054	6.22853
ENSDART00000104493.5	2072	1840.83	1351	66.2242
ENSDART00000154322.3	2175	1943.83	141.465	6.56698
ENSDART00000155397.2	720	488.94	27.7675	5.12455
ENSDART00000083582.6	2055	1823.83	7.3433	0.363314
ENSDART00000138448.3	3075	2843.83	24.8327	0.787942
ENSDART00000109059.4	2547	2315.83	12.6597	0.493278
ENSDART00000140336.3	2893	2661.83	197.787	6.7049
ENSDART00000134160.2	563	332.023	6.21285	1.68849
ENSDART00000161908.2	2148	1916.83	0	0
ENSDART00000167244.2	618	386.975	34	7.92811
ENSDART00000065567.5	744	512.94	0	0
ENSDART00000191792.1	729	497.94	0	0
ENSDART00000144622.4	2461	2229.83	6.36284	0.257486
ENSDART00000156196.2	361	131.721	0	0
ENSDART00000155278.2	289	68.4321	4.85132	6.39697
ENSDART00000172106.2	2851	2619.83	349.311	12.0313
ENSDART00000156121.3	3807	3575.83	219.467	5.53817
ENSDART00000006669.8	2708	2476.83	8.8711	0.323189
ENSDART00000145047.2	901	669.862	0	0
ENSDART00000193046.1	5128	4896.83	142.65	2.62864
ENSDART00000124643.4	3684	3452.83	51	1.33281
ENSDART00000151317.2	565	334.023	0	0
ENSDART00000151142.3	767	535.926	0	0
ENSDART00000162300.2	2553	2321.83	0	0
ENSDART00000085736.6	1807	1575.83	0	0
ENSDART00000186266.1	3672	3440.83	62.8759	1.6489
ENSDART00000105784.6	2843	2611.83	135.321	4.67514
ENSDART00000122554.2	1916	1684.83	0	0
ENSDART00000123741.3	2910	2678.83	524	17.6507
ENSDART00000141861.2	1511	1279.83	0	0
ENSDART00000080286.6	5233	5001.83	104.224	1.88023
ENSDART00000080770.6	4782	4550.83	751.875	14.9083
ENSDART00000003494.7	2608	2376.83	128	4.85944
ENSDART00000152272.2	2545	2313.83	45.4384	1.77201
ENSDART00000169984.2	3641	3409.83	7.38109	0.195327
ENSDART00000167526.2	3069	2837.83	0	0
ENSDART00000146069.2	666	434.964	11.9312	2.47518
ENSDART00000101741.5	1422	1190.83	0	0
ENSDART00000010986.11	2003	1771.83	87.012	4.43131
ENSDART00000139124.3	933	701.825	0	0
ENSDART00000144445.2	890	658.879	1.33982	0.183491
ENSDART00000168950.2	1375	1143.83	0	0
ENSDART00000170689.2	2029	1797.83	134.717	6.76159
ENSDART00000140482.4	9907	9675.83	1032.53	9.62914
ENSDART00000109428.4	4332	4100.83	0	0
ENSDART00000175329.2	4419	4187.83	0	0
ENSDART00000163413.2	1579	1347.83	0	0
ENSDART00000168372.2	733	501.94	357.745	64.3126
ENSDART00000037824.8	832	600.896	273.255	41.0339
ENSDART00000136198.2	964	732.825	0	0
ENSDART00000188035.1	632	400.975	1	0.225038
ENSDART00000076154.7	1089	857.825	1	0.10519
ENSDART00000064459.6	371	141.322	0	0
ENSDART00000131768.2	3681	3449.83	698.086	18.2594
ENSDART00000191989.1	3541	3309.83	0	0
ENSDART00000185932.1	3259	3027.83	14.1986	0.423144
ENSDART00000008133.10	3844	3612.83	896.348	22.3874
ENSDART00000168203.2	547	316.031	6.5397	1.86725
ENSDART00000043946.8	1531	1299.83	10	0.694207
ENSDART00000134866.3	2611	2379.83	202.388	7.67386
ENSDART00000138445.2	680	448.964	0	0
ENSDART00000191728.1	2549	2317.83	140.62	5.47445
ENSDART00000186941.1	3682	3450.83	223.045	5.83234
ENSDART00000163034.2	1549	1317.83	0	0
ENSDART00000158981.2	7649	7417.83	84.4073	1.02678
ENSDART00000171353.2	1133	901.825	1.31315	0.131391
ENSDART00000160652.3	5161	4929.83	222.054	4.06444
ENSDART00000191030.1	1980	1748.83	0	0
ENSDART00000165158.2	6831	6599.83	1530.65	20.9275
ENSDART00000183575.1	954	722.825	0	0
ENSDART00000186113.1	2031	1799.83	0	0
ENSDART00000186764.1	2103	1871.83	0	0
ENSDART00000081058.6	2094	1862.83	0	0
ENSDART00000153662.3	634	402.975	0	0
ENSDART00000145093.2	539	308.04	2	0.585865
ENSDART00000145289.2	935	703.825	4	0.512825
ENSDART00000138737.3	439	208.241	0	0
ENSDART00000076725.7	2116	1884.83	0	0
ENSDART00000180020.1	1741	1509.83	0	0
ENSDART00000028529.7	2175	1943.83	4	0.185685
ENSDART00000105461.4	1590	1358.83	3.2187	0.213743
ENSDART00000183505.1	2722	2490.83	44.6259	1.61666
ENSDART00000152344.2	680	448.964	6.89303	1.38539
ENSDART00000167446.2	13402	13170.8	2200.48	15.0757
ENSDART00000121552.3	2214	1982.83	7.606	0.346135
ENSDART00000101582.5	1724	1492.83	14	0.846239
ENSDART00000133827.2	491	260.115	0	0
ENSDART00000003962.7	1894	1662.83	27.9795	1.51833
ENSDART00000161816.2	4385	4153.83	47.3984	1.02965
ENSDART00000135958.2	698	466.94	0	0
ENSDART00000145970.3	2035	1803.83	83.6575	4.18489
ENSDART00000141322.4	3714	3482.83	107.273	2.77929
ENSDART00000080495.6	852	620.879	7.72661	1.12294
ENSDART00000140193.2	1892	1660.83	82	4.45516
ENSDART00000144660.2	1211	979.825	63.5953	5.85666
ENSDART00000124843.4	2386	2154.83	8.53855	0.357557
ENSDART00000045232.7	2283	2051.83	15.8662	0.69776
ENSDART00000174145.2	763	531.926	0	0
ENSDART00000024062.9	663	431.964	0	0
ENSDART00000098904.4	2912	2680.83	68.8237	2.31656
ENSDART00000174024.2	965	733.825	1.17631	0.144645
ENSDART00000153988.3	4693	4461.83	839.664	16.9811
ENSDART00000087964.7	3873	3641.83	7.33611	0.181769
ENSDART00000157555.2	3659	3427.83	0	0
ENSDART00000183819.1	5794	5562.83	102.017	1.65482
ENSDART00000004120.11	7365	7133.83	81.4347	1.03006
ENSDART00000190350.1	696	464.94	1	0.194078
ENSDART00000128352.4	2122	1890.83	61.9022	2.95412
ENSDART00000176281.2	1465	1233.83	0	0
ENSDART00000065803.5	1467	1235.83	0	0
ENSDART00000161568.2	3569	3337.83	188.031	5.08323
ENSDART00000161338.2	495	264.101	7	2.39167
ENSDART00000041417.7	5243	5011.83	1174.73	21.1502
ENSDART00000164611.2	1574	1342.83	31	2.08313
ENSDART00000137684.2	917	685.862	114.684	15.0883
ENSDART00000078313.6	1784	1552.83	2657.17	154.409
ENSDART00000133284.2	811	579.896	3.75102	0.583677
ENSDART00000137218.3	488	257.115	1.42299	0.499401
ENSDART00000142182.3	1980	1748.83	301.968	15.5807
ENSDART00000152643.2	725	493.94	0	0
ENSDART00000152306.2	508	277.079	6.40195	2.08489
ENSDART00000011645.11	2854	2622.83	117.44	4.04036
ENSDART00000152169.2	914	682.862	0	0
ENSDART00000158193.2	2653	2421.83	296.158	11.0346
ENSDART00000182040.1	1857	1625.83	0	0
ENSDART00000151260.2	1438	1206.83	8	0.598163
ENSDART00000080348.7	593	361.995	48.8748	12.183
ENSDART00000035967.8	4000	3768.83	1119.85	26.8118
ENSDART00000152077.2	1199	967.825	1382.96	128.939
ENSDART00000160894.2	3031	2799.83	58.3209	1.87961
ENSDART00000139402.2	649	417.964	0	0
ENSDART00000152240.2	3979	3747.83	632.106	15.2189
ENSDART00000123104.4	10095	9863.83	434.951	3.97895
ENSDART00000076399.5	3341	3109.83	282.334	8.19221
ENSDART00000138358.2	737	505.94	0	0
ENSDART00000189092.1	6663	6431.83	27.666	0.388138
ENSDART00000165727.2	683	451.964	0	0
ENSDART00000136402.3	2029	1797.83	65	3.26242
ENSDART00000029708.8	1053	821.825	0	0
ENSDART00000151326.2	869	637.879	0	0
ENSDART00000105004.7	1500	1268.83	100.048	7.11507
ENSDART00000141384.2	928	696.825	1	0.129494
ENSDART00000101036.5	886	654.879	683.448	94.1712
ENSDART00000136247.2	852	620.879	1.55195	0.225551
ENSDART00000149666.2	5155	4923.83	140.605	2.57674
ENSDART00000148499.2	539	308.04	0	0
ENSDART00000137157.2	683	451.964	0	0
ENSDART00000159825.2	726	494.94	7	1.2762
ENSDART00000092090.6	5973	5741.83	73.3955	1.15344
ENSDART00000151648.2	739	507.94	80	14.2119
ENSDART00000168379.2	3887	3655.83	0	0
ENSDART00000171641.2	1384	1152.83	0	0
ENSDART00000169025.3	8416	8184.83	1599.3	17.6318
ENSDART00000003164.7	1282	1050.83	46	3.95004
ENSDART00000131057.3	1015	783.825	0	0
ENSDART00000127436.3	1485	1253.83	124	8.92398
ENSDART00000112930.4	4664	4432.83	8.80448	0.179224
ENSDART00000170473.2	4182	3950.83	0	0
ENSDART00000175970.2	4107	3875.83	4.06517	0.0946431
ENSDART00000027213.8	1844	1612.83	230	12.8681
ENSDART00000040865.6	1625	1393.83	200	12.9478
ENSDART00000109816.4	630	398.975	4	0.904665
ENSDART00000147205.3	694	462.94	0	0
ENSDART00000156438.2	4841	4609.83	113	2.21191
ENSDART00000112068.4	866	634.879	9	1.27916
ENSDART00000164753.2	777	545.911	5	0.82646
ENSDART00000136990.3	2953	2721.83	117	3.87882
ENSDART00000133714.2	1033	801.825	0	0
ENSDART00000141437.3	1375	1143.83	91	7.17886
ENSDART00000078628.3	2271	2039.83	3	0.13271
ENSDART00000134452.2	2165	1933.83	0	0
ENSDART00000073782.8	4782	4550.83	243.989	4.83787
ENSDART00000174192.2	2325	2093.83	26	1.12049
ENSDART00000131923.3	927	695.825	1	0.12968
ENSDART00000135304.3	648	416.964	0	0
ENSDART00000147792.2	652	420.964	0	0
ENSDART00000014049.9	2917	2685.83	94	3.15809
ENSDART00000128246.4	1323	1091.83	207.312	17.1335
ENSDART00000137475.2	843	611.896	15.6878	2.31344
ENSDART00000087093.6	2870	2638.83	26	0.889071
ENSDART00000131442.2	774	542.911	0	0
ENSDART00000104332.5	364	134.596	0	0
ENSDART00000143090.3	1681	1449.83	265	16.4932
ENSDART00000147317.2	1137	905.825	14	1.39463
ENSDART00000169782.3	1369	1137.83	5	0.396523
ENSDART00000174109.2	4367	4135.83	241	5.2581
ENSDART00000159950.2	2622	2390.83	0	0
ENSDART00000183249.1	348	119.364	0	0
ENSDART00000114294.2	653	421.964	265.811	56.8422
ENSDART00000193608.1	424	193.37	2.18929	1.02162
ENSDART00000141036.2	638	406.975	0	0
ENSDART00000143361.3	2616	2384.83	0	0
ENSDART00000142944.2	3696	3464.83	543.518	14.1549
ENSDART00000143758.2	560	329.023	0	0
ENSDART00000108919.5	824	592.896	0	0
ENSDART00000183832.1	789	557.911	6.48194	1.04837
ENSDART00000157662.2	426	195.349	0	0
ENSDART00000015393.8	1481	1249.83	240	17.3275
ENSDART00000148247.2	557	326.023	0	0
ENSDART00000145303.2	740	508.94	0	0
ENSDART00000155004.2	2635	2403.83	6	0.225228
ENSDART00000193726.1	1903	1671.83	0	0
ENSDART00000133138.2	1723	1491.83	0	0
ENSDART00000182642.1	933	701.825	0	0
ENSDART00000190003.1	3527	3295.83	22.7909	0.62398
ENSDART00000081653.5	2740	2508.83	106.295	3.82311
ENSDART00000161148.2	2791	2559.83	28.3515	0.999401
ENSDART00000133327.2	2470	2238.83	28.7227	1.15765
ENSDART00000138911.3	2986	2754.83	42.3229	1.38629
ENSDART00000062830.6	4481	4249.83	249.538	5.29833
ENSDART00000133165.2	450	219.219	87.3695	35.963
ENSDART00000135944.3	707	475.94	4.9627	0.940892
ENSDART00000166731.2	924	692.825	51.6678	6.7293
ENSDART00000161464.2	3393	3161.83	0	0
ENSDART00000191926.1	2911	2679.83	0	0
ENSDART00000051146.2	1920	1688.83	5.89468	0.314955
ENSDART00000163175.2	1618	1386.83	438	28.4988
ENSDART00000052688.7	5069	4837.83	12	0.223823
ENSDART00000130549.4	5294	5062.83	1011	18.0191
ENSDART00000122169.3	872	640.879	0	0
ENSDART00000131602.2	634	402.975	0	0
ENSDART00000184435.1	825	593.896	0	0
ENSDART00000079832.6	2010	1778.83	41.1821	2.08905
ENSDART00000112627.5	2216	1984.83	19.2701	0.876065
ENSDART00000024316.9	2617	2385.83	55	2.08017
ENSDART00000075600.7	3381	3149.83	2296.81	65.7978
ENSDART00000149844.2	534	303.048	0	0
ENSDART00000026021.8	1273	1041.83	2965.98	256.89
ENSDART00000150000.2	840	608.896	7.02099	1.04047
ENSDART00000149161.3	4850	4618.83	510.147	9.96639
ENSDART00000149455.3	4746	4514.83	0	0
ENSDART00000149220.2	1401	1169.83	0	0
ENSDART00000088422.6	5636	5404.83	22.4407	0.374653
ENSDART00000003517.9	2096	1864.83	25	1.20969
ENSDART00000135960.2	957	725.825	0	0
ENSDART00000130832.4	1542	1310.83	0	0
ENSDART00000149781.3	1945	1713.83	1.23408	0.0649758
ENSDART00000187059.1	2254	2022.83	4.76592	0.212599
ENSDART00000024084.7	3414	3182.83	16	0.453608
ENSDART00000173877.2	579	348.004	0	0
ENSDART00000173767.2	434	203.29	0	0
ENSDART00000173600.2	802	570.896	1.86124	0.294185
ENSDART00000052318.7	2516	2284.83	2889.02	114.096
ENSDART00000146635.3	767	535.926	1.11466	0.187677
ENSDART00000079656.6	944	712.825	401.509	50.826
ENSDART00000153035.2	713	481.94	2.49102	0.4664
ENSDART00000164767.2	1884	1652.83	848	46.2959
ENSDART00000041054.9	2810	2578.83	24	0.839775
ENSDART00000132453.2	1183	951.825	0	0
ENSDART00000102543.5	2058	1826.83	38	1.87698
ENSDART00000041861.5	2599	2367.83	13.9555	0.531827
ENSDART00000169764.2	5150	4918.83	21438	393.276
ENSDART00000131975.3	2981	2749.83	283	9.28657
ENSDART00000187591.1	2679	2447.83	0	0
ENSDART00000169449.2	756	524.926	0	0
ENSDART00000074840.5	1171	939.825	18	1.72822
ENSDART00000143865.2	689	457.964	0	0
ENSDART00000104256.4	4305	4073.83	886.513	19.6362
ENSDART00000160669.2	1463	1231.83	0	0
ENSDART00000187751.1	6698	6466.83	506.088	7.06168
ENSDART00000161928.2	6746	6514.83	0.0064409	8.92109e-05
ENSDART00000183264.1	6629	6397.83	3.3708e-05	4.75417e-07
ENSDART00000172322.2	5349	5117.83	606.907	10.7007
ENSDART00000160033.2	1110	878.825	5.09319	0.522951
ENSDART00000157910.2	269	54.5166	0	0
ENSDART00000141793.2	571	340.014	0	0
ENSDART00000141919.3	716	484.94	0	0
ENSDART00000139392.2	855	623.879	0	0
ENSDART00000025496.10	2510	2278.83	193	7.64223
ENSDART00000186287.1	598	366.995	0	0
ENSDART00000145077.2	1055	823.825	7.62868	0.83558
ENSDART00000057513.5	1372	1140.83	24.3713	1.92768
ENSDART00000172550.2	639	407.975	0	0
ENSDART00000145136.2	529	298.048	8.00303	2.42294
ENSDART00000146659.2	596	364.995	39.547	9.77689
ENSDART00000140096.3	1983	1751.83	704.45	36.2855
ENSDART00000109126.4	6611	6379.83	725.985	10.2682
ENSDART00000149996.2	820	588.896	1.01492	0.155513
ENSDART00000038294.9	1587	1355.83	44.8619	2.98571
ENSDART00000190368.1	1315	1083.83	60.1381	5.00685
ENSDART00000168065.2	592	360.995	2	0.499922
ENSDART00000169925.2	668	436.964	0	0
ENSDART00000060773.6	1015	783.825	0	0
ENSDART00000141829.2	1052	820.825	1	0.109932
ENSDART00000061301.6	1461	1229.83	4	0.293488
ENSDART00000133882.3	5699	5467.83	1122.95	18.5319
ENSDART00000163757.2	4191	3959.83	15.0509	0.342974
ENSDART00000039822.9	3619	3387.83	348.033	9.26985
ENSDART00000137347.2	341	112.927	0	0
ENSDART00000132997.2	311	85.9771	0	0
ENSDART00000167811.2	824	592.896	10.9672	1.66914
ENSDART00000171969.2	765	533.926	0	0
ENSDART00000146737.2	801	569.896	0	0
ENSDART00000067579.6	1820	1588.83	0	0
ENSDART00000184723.1	1821	1589.83	0	0
ENSDART00000134839.3	1166	934.825	0	0
ENSDART00000149418.2	947	715.825	2.09516	0.264109
ENSDART00000015193.7	1743	1511.83	726.905	43.386
ENSDART00000075584.5	1479	1247.83	388	28.0577
ENSDART00000168468.2	1534	1302.83	1	0.0692608
ENSDART00000127079.3	1018	786.825	0	0
ENSDART00000064860.7	3596	3364.83	764	20.4882
ENSDART00000101918.5	3254	3022.83	178.08	5.31588
ENSDART00000153818.3	806	574.896	206.064	32.3435
ENSDART00000154963.3	889	657.879	47.1867	6.47213
ENSDART00000151630.2	478	247.169	15	5.4761
ENSDART00000114677.4	924	692.825	54	7.03305
ENSDART00000146581.2	2804	2572.83	17.6754	0.619916
ENSDART00000136318.2	357	127.907	0	0
ENSDART00000101633.5	2873	2641.83	0	0
ENSDART00000160176.3	2729	2497.83	3.32459	0.120102
ENSDART00000151095.2	315	89.4634	0	0
ENSDART00000154110.2	540	309.04	0	0
ENSDART00000083946.5	1711	1479.83	6	0.36586
ENSDART00000137672.3	9903	9671.83	1870.7	17.4529
ENSDART00000188433.1	10082	9850.83	268.116	2.45598
ENSDART00000191492.1	10337	10105.8	5.66265	0.0505617
ENSDART00000181265.1	10690	10458.8	0	0
ENSDART00000126495.2	1023	791.825	0	0
ENSDART00000030211.9	2063	1831.83	2254.24	111.043
ENSDART00000138940.2	797	565.911	2.75715	0.439628
ENSDART00000138954.3	1390	1158.83	18	1.40161
ENSDART00000149098.2	971	739.825	0	0
ENSDART00000169975.2	906	674.862	0	0
ENSDART00000139567.2	1889	1657.83	40	2.17718
ENSDART00000010786.6	2040	1808.83	0	0
ENSDART00000189882.1	4157	3925.83	388.401	8.92736
ENSDART00000169088.2	3081	2849.83	0	0
ENSDART00000160873.2	584	352.995	2.4979	0.638527
ENSDART00000168052.2	4068	3836.83	245.502	5.77374
ENSDART00000123744.3	1000	768.825	0	0
ENSDART00000138150.2	1012	780.825	0	0
ENSDART00000126129.3	2464	2232.83	30	1.21238
ENSDART00000133250.3	1796	1564.83	4	0.230658
ENSDART00000147935.2	665	433.964	0	0
ENSDART00000020412.8	3336	3104.83	26	0.755631
ENSDART00000143567.2	883	651.879	23.1254	3.20108
ENSDART00000006412.11	2993	2761.83	26.8746	0.87805
ENSDART00000133403.2	1347	1115.83	3.5837e-08	2.89808e-09
ENSDART00000147938.2	4424	4192.83	0.30596	0.00658463
ENSDART00000004462.10	4550	4318.83	49.1124	1.02612
ENSDART00000140325.3	4462	4230.83	108.582	2.31582
ENSDART00000150035.2	1320	1088.83	2.74238	0.227271
ENSDART00000088441.7	1494	1262.83	7.25762	0.51859
ENSDART00000183210.1	1296	1064.83	0	0
ENSDART00000025229.8	1382	1150.83	182	14.2704
ENSDART00000100685.5	3096	2864.83	1054	33.1984
ENSDART00000143163.2	499	268.101	28.9983	9.75996
ENSDART00000007567.8	1100	868.825	0	0
ENSDART00000151345.3	876	644.879	70.1225	9.81189
ENSDART00000134347.4	2762	2530.83	731.878	26.0946
ENSDART00000151268.2	528	297.071	8	2.42998
ENSDART00000167568.2	1207	975.825	0	0
ENSDART00000062555.5	1171	939.825	0	0
ENSDART00000188386.1	1071	839.825	0	0
ENSDART00000155313.2	3476	3244.83	2164	60.1783
ENSDART00000156589.3	1078	846.825	2	0.213113
ENSDART00000079065.7	2080	1848.83	304	14.8372
ENSDART00000168448.3	1749	1517.83	2	0.1189
ENSDART00000131215.2	1252	1020.83	5	0.44197
ENSDART00000134704.2	1011	779.825	0	0
ENSDART00000089603.7	3477	3245.83	1361.61	37.8532
ENSDART00000145652.3	3360	3128.83	35.386	1.02053
ENSDART00000140537.2	1791	1559.83	6	0.347096
ENSDART00000131882.2	3626	3394.83	2	0.0531602
ENSDART00000163330.2	5196	4964.83	785.663	14.2793
ENSDART00000012940.10	2781	2549.83	0	0
ENSDART00000189827.1	3492	3260.83	2.49889	0.0691501
ENSDART00000143944.4	855	623.879	11.6841	1.68992
ENSDART00000028217.8	1010	778.825	1048.24	121.45
ENSDART00000154587.3	1104	872.825	422.821	43.7123
ENSDART00000181463.1	941	709.825	0	0
ENSDART00000138408.2	600	368.995	97	23.7206
ENSDART00000169412.2	2123	1891.83	64.8332	3.09236
ENSDART00000159889.2	667	435.964	3.17071	0.656266
ENSDART00000163202.2	1970	1738.83	0	0
ENSDART00000161503.2	2125	1893.83	0	0
ENSDART00000193464.1	4602	4370.83	8.49434	0.175364
ENSDART00000137790.2	1012	780.825	0	0
ENSDART00000144500.2	703	471.94	0	0
ENSDART00000133084.2	846	614.896	50.9712	7.47992
